,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
26,13141212765.747547,36474781.81818182,0.0,0.0,140897.9258791879,0.0,0.0,0.0,596220.6968782479,7863208677005.815
27,14175105545.512287,39344457.109004736,0.0,0.0,181097.691267368,0.0,0.0,0.0,766329.1777840205,8998248333318.652
28,14899503782.20564,41355098.60030873,0.0,0.0,280701.29187950667,0.0,0.0,0.0,1187809.6772164386,10214912410795.812
29,15892822267.279581,44112155.78101848,0.0,0.0,551275.0397145692,0.0,0.0,0.0,2332763.852265862,11517924634389.076
30,17054750094.893518,47337205.45916982,0.0,0.0,36674017.47594853,0.0,0.0,0.0,155189000.2666453,12123074224098.883
31,18362024616.880577,50965679.77245617,0.0,0.0,35592347.21911681,0.0,0.0,0.0,150611827.17984167,12853566702257.543
32,19810836842.20433,54987006.476178594,0.0,0.0,35249999.11672222,0.0,0.0,0.0,149163154.1570772,13696228114341.664
33,21404690911.784256,59410911.67231685,0.0,0.0,36269206.44197494,0.0,0.0,0.0,153476010.41762024,14637844998535.66
34,23151243717.346157,64258647.847995445,0.0,0.0,39204560.71300951,0.0,0.0,0.0,165897193.75399813,15638992172567.484
35,25060408387.040718,69557729.90559645,0.0,0.0,42766398.76347688,0.0,0.0,0.0,180969392.6622916,16722238433652.482
36,27144213253.70863,75341543.71473645,0.0,0.0,42018922.17289844,0.0,0.0,0.0,177806386.45794922,17963862322322.566
37,29116280642.98954,81648365.29705802,0.0,0.0,51524992.159969755,0.0,0.0,0.0,218032072.08745098,19187138463011.67
38,31566931702.56322,88520522.33459747,0.0,0.0,48351645.597023934,0.0,0.0,0.0,204603805.5789855,20659808786430.03
39,34236122716.46066,96005512.79826769,0.0,0.0,63883400.88163756,0.0,0.0,0.0,270327654.2570347,22030181096821.953
40,37142143557.09976,104154625.45680687,0.0,0.0,64285657.09181213,0.0,0.0,0.0,272029833.1674576,23617689062260.586
41,40305505985.384285,113025379.73612282,0.0,0.0,59874836.90200942,0.0,0.0,0.0,253365099.31166092,25545341059816.227
42,43748183066.87473,122679392.87729031,0.0,0.0,78157167.28264831,0.0,0.0,0.0,330728223.6592065,27365488310971.684
43,47494395131.17637,133184583.93712409,0.0,0.0,69847157.35664904,0.0,0.0,0.0,295563760.60392535,29661784426137.87
44,51570477832.121284,144614803.800316,0.0,0.0,75852645.67116548,0.0,0.0,0.0,320976458.5243002,32159330719930.613
45,56005363190.6505,157051184.12799886,0.0,0.0,96610191.95282249,0.0,0.0,0.0,408813654.3687858,34577565435151.062
46,60830151908.771164,170580938.0333312,0.0,0.0,88861470.90925644,0.0,0.0,0.0,376024329.531801,37549363454063.45
47,66079100285.94607,185300127.6090837,0.0,0.0,96601030.56560342,0.0,0.0,0.0,408774887.2355006,40781541069045.63
48,71789294071.109,201312749.33795923,0.0,0.0,122236929.04918496,0.0,0.0,0.0,517255215.55549866,43925889017659.56
49,78001129145.84546,218732082.03247628,0.0,0.0,139009410.53372595,0.0,0.0,0.0,588229295.1006088,47201817422120.03
50,84758687871.25935,237681742.19320017,0.0,0.0,122679392.877291,0.0,0.0,0.0,519127536.17548406,51402772071636.89
51,92109914662.54445,258296176.35791832,0.0,0.0,133184583.93712483,0.0,0.0,0.0,563581081.5023599,55977618094960.43
52,100106890541.61906,280721431.0067691,0.0,0.0,144614803.80031684,0.0,0.0,0.0,611948959.2392355,60959634464590.086
53,108806305187.26671,305116476.2932087,0.0,0.0,157051184.12799978,0.0,0.0,0.0,664574484.4153253,66385038330681.266
54,118270123091.24512,331655074.0902085,0.0,0.0,170580938.03333214,0.0,0.0,0.0,721826706.2042055,72293312316614.64
55,128565356749.33879,360525141.9687784,0.0,0.0,185300127.60908478,0.0,0.0,0.0,784112118.9352853,78727414290397.39
