,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
39,8441783683.510847,23672592.196833126,0.0,0.0,19029789.605885543,0.0,0.0,0.0,80526057.06911567,3918081990767.599
40,9158336767.504051,25681962.441404432,0.0,0.0,19444039.032631975,0.0,0.0,0.0,82278986.2222953,4174774795488.938
41,9938343941.601604,27869271.715756312,0.0,0.0,18691759.465749543,0.0,0.0,0.0,79095655.8445402,4503346174492.296
42,10787223221.969112,30249713.312208567,0.0,0.0,23559505.82425739,0.0,0.0,0.0,99693908.85633127,4792350232001.266
43,11710946744.673626,32840034.395455252,0.0,0.0,21898343.78276293,0.0,0.0,0.0,92664570.53337575,5184539084809.361
44,12716008232.57785,35658444.77268066,0.0,0.0,23798617.336774427,0.0,0.0,0.0,100705728.09877178,5610861588096.771
45,13809541608.653551,38724949.51101342,0.0,0.0,29371179.972962685,0.0,0.0,0.0,124286466.83295791,6000763257050.447
46,14999215539.149055,42061053.21369811,0.0,0.0,27953341.227315936,0.0,0.0,0.0,118286770.24611586,6508790690149.008
47,16293476782.836018,45690442.42415763,0.0,0.0,30396553.309633676,0.0,0.0,0.0,128625415.05760777,7061020122816.158
48,17701469770.958378,49638760.110729665,0.0,0.0,37298684.596315466,0.0,0.0,0.0,157832328.50230333,7569809328145.932
49,19233155131.852306,53933938.03540511,0.0,0.0,42065466.065240175,0.0,0.0,0.0,178003340.61291108,8087324658901.476
50,20899402488.803677,58606456.97914525,0.0,0.0,38724949.51101342,0.0,0.0,0.0,163867681.08870944,8807095379083.69
51,22712033752.408222,63689468.14304836,0.0,0.0,42061053.21369811,0.0,0.0,0.0,177984667.2832278,9590927764732.441
52,24683890818.481415,69218982.98797047,0.0,0.0,45690442.42415763,0.0,0.0,0.0,193342714.25801438,10444521554118.201
53,26828951963.983574,75234199.63394189,0.0,0.0,49638760.110729665,0.0,0.0,0.0,210050332.258035,11374083256528.076
54,29162496104.690575,81777963.47429796,0.0,0.0,53933938.03540511,0.0,0.0,0.0,228225716.7392932,12386378076670.656
55,31701046869.699974,88896610.34846589,0.0,0.0,58606456.97914525,0.0,0.0,0.0,247997849.53280416,13488765568193.207
